global_step=65496, episodic_return=[-10.4], time=0.04138612747192383
global_step=65504, episodic_return=[-5.88], time=0.004447221755981445
global_step=65520, episodic_return=[-648.54], time=0.01152491569519043
global_step=65584, episodic_return=[-36.34], time=2.0029211044311523
global_step=65704, episodic_return=[-8.62], time=0.05219459533691406
global_step=65712, episodic_return=[-75.54], time=0.003562450408935547
global_step=65808, episodic_return=[-16.93], time=0.032851457595825195
global_step=65848, episodic_return=[-63.68], time=0.017628192901611328
global_step=65872, episodic_return=[-45.], time=0.008709907531738281
global_step=66176, episodic_return=[-21.83], time=0.11775469779968262
global_step=66264, episodic_return=[-7.66], time=0.035537004470825195
global_step=66504, episodic_return=[-6.76], time=0.09807968139648438
global_step=66544, episodic_return=[-81.66], time=0.017210721969604492
global_step=66560, episodic_return=[-64.58], time=0.0069921016693115234
global_step=66680, episodic_return=[-105.98], time=0.04958510398864746
global_step=66936, episodic_return=[-22.63], time=0.1048271656036377
global_step=67024, episodic_return=[-27.66], time=0.03918886184692383
global_step=67040, episodic_return=[  7.29 -45.47], time=0.008171796798706055
global_step=67120, episodic_return=[-22.87], time=0.036210060119628906
global_step=67328, episodic_return=[16.86], time=0.08963561058044434
global_step=67424, episodic_return=[-5.96], time=0.049097537994384766
global_step=67592, episodic_return=[-10.79], time=0.0658411979675293
global_step=67608, episodic_return=[-46.05], time=0.01247549057006836
global_step=67760, episodic_return=[-26.57], time=0.05576968193054199
global_step=68296, episodic_return=[-22.25], time=0.20903658866882324
global_step=68576, episodic_return=[-30.65], time=0.11131477355957031
global_step=68624, episodic_return=[-125.25], time=0.02063918113708496
global_step=68856, episodic_return=[-2.99], time=0.08833670616149902
global_step=68880, episodic_return=[-12.82], time=0.013785362243652344
global_step=69016, episodic_return=[-92.55], time=0.06627559661865234
global_step=69144, episodic_return=[-580.65], time=0.06013059616088867
global_step=69168, episodic_return=[-4.71], time=0.009216070175170898
global_step=69512, episodic_return=[-56.03], time=0.14696931838989258
global_step=69632, episodic_return=[-48.07], time=0.054860830307006836
global_step=69640, episodic_return=[-115.86], time=0.0032377243041992188
global_step=69680, episodic_return=[-16.24], time=0.017090797424316406
global_step=69872, episodic_return=[-17.63], time=0.08948040008544922
global_step=69984, episodic_return=[-9.92], time=0.04632306098937988
global_step=70104, episodic_return=[-210.38  -10.  ], time=0.04306626319885254
global_step=70144, episodic_return=[-51.69], time=0.014905691146850586
global_step=70360, episodic_return=[-29.32], time=0.08731818199157715
global_step=70568, episodic_return=[-46.81], time=0.07938838005065918
global_step=70800, episodic_return=[-32.56], time=0.0897984504699707
global_step=70840, episodic_return=[-28.97], time=0.017746686935424805
global_step=71080, episodic_return=[-34.7], time=0.09996247291564941
global_step=71112, episodic_return=[-1.3], time=0.014065742492675781
global_step=71272, episodic_return=[-16.95], time=0.06836795806884766
global_step=71392, episodic_return=[-41.59], time=0.05638432502746582
global_step=71408, episodic_return=[-40.66], time=0.006048440933227539
global_step=71712, episodic_return=[-2.03], time=0.13422369956970215
global_step=71848, episodic_return=[-21.65], time=0.061460256576538086
global_step=71944, episodic_return=[-81.41], time=0.039247989654541016
global_step=71960, episodic_return=[-21.44], time=0.008073091506958008
global_step=72584, episodic_return=[-27.89], time=0.24333906173706055
global_step=72768, episodic_return=[-25.25], time=0.06487226486206055
global_step=73000, episodic_return=[-23.38], time=0.08581876754760742
global_step=73400, episodic_return=[-14.54], time=0.14767861366271973
global_step=73416, episodic_return=[-580.86], time=0.0058019161224365234
global_step=73568, episodic_return=[-104.36], time=0.06194591522216797
global_step=73680, episodic_return=[-8.52], time=0.04491257667541504
global_step=73712, episodic_return=[-541.23], time=0.013270139694213867
global_step=73976, episodic_return=[-79.96], time=0.10870862007141113
global_step=74096, episodic_return=[-94.98], time=0.052304983139038086
global_step=74192, episodic_return=[-90.25], time=0.03892230987548828
global_step=74280, episodic_return=[-1.56], time=0.03932046890258789
global_step=74304, episodic_return=[-22.41], time=0.015040159225463867
global_step=74664, episodic_return=[-37.58], time=0.1431734561920166
global_step=75048, episodic_return=[-527.19], time=0.14420270919799805
global_step=75136, episodic_return=[3.1], time=0.03759145736694336
global_step=75936, episodic_return=[-105.33], time=0.29372525215148926
global_step=76208, episodic_return=[-6.91], time=0.11327123641967773
global_step=76664, episodic_return=[-2.41], time=0.1817479133605957
global_step=76848, episodic_return=[-8.92], time=0.0756378173828125
global_step=76992, episodic_return=[-15.51], time=0.059801578521728516
global_step=77152, episodic_return=[-520.81], time=0.06276202201843262
global_step=77448, episodic_return=[-23.54], time=0.11982583999633789
global_step=77648, episodic_return=[-524.73], time=0.07944631576538086
global_step=78128, episodic_return=[-67.32], time=0.1766834259033203
global_step=78776, episodic_return=[-123.76], time=0.24216651916503906
global_step=78896, episodic_return=[-29.75], time=0.04746675491333008
global_step=79144, episodic_return=[-29.42], time=0.11169576644897461
global_step=79168, episodic_return=[-43.03], time=0.009414911270141602
global_step=79328, episodic_return=[0.98], time=0.07193636894226074
global_step=79384, episodic_return=[-21.58], time=0.025897979736328125
global_step=79416, episodic_return=[-508.72], time=0.015486955642700195
global_step=79664, episodic_return=[-14.78], time=0.10388016700744629
global_step=79880, episodic_return=[-50.81], time=0.08486247062683105
global_step=80144, episodic_return=[-12.62], time=0.10927033424377441
global_step=80488, episodic_return=[-12.56], time=0.13343000411987305
global_step=81496, episodic_return=[-18.47], time=0.4060072898864746
global_step=81688, episodic_return=[-534.44 -392.21], time=0.10203361511230469
global_step=82072, episodic_return=[-16.04], time=2.3191158771514893
global_step=82288, episodic_return=[-518.29], time=0.09898114204406738
global_step=82472, episodic_return=[-17.27], time=0.08333134651184082
global_step=82576, episodic_return=[-81.63], time=0.04519343376159668
global_step=82776, episodic_return=[-18.46], time=0.07800984382629395
global_step=82872, episodic_return=[-48.81], time=0.04434967041015625
global_step=83144, episodic_return=[-631.23], time=0.10375833511352539
global_step=83280, episodic_return=[-20.01], time=0.05989837646484375
global_step=83472, episodic_return=[-33.28], time=0.08043742179870605
global_step=83496, episodic_return=[-11.04], time=0.012111902236938477
global_step=84064, episodic_return=[-25.57], time=0.23961281776428223
global_step=84304, episodic_return=[-16.45], time=0.10215568542480469
global_step=84344, episodic_return=[5.29], time=0.01727914810180664
global_step=84432, episodic_return=[-5.11], time=0.03486895561218262
global_step=85312, episodic_return=[-38.31], time=0.3344290256500244
global_step=85552, episodic_return=[-47.52], time=0.0865623950958252
global_step=85656, episodic_return=[-525.18], time=0.04024243354797363
global_step=86280, episodic_return=[-134.55], time=0.26732325553894043
global_step=86376, episodic_return=[-9.56], time=0.042145490646362305
global_step=86400, episodic_return=[-111.35], time=0.008636474609375
global_step=86656, episodic_return=[-76.25], time=0.1177971363067627
global_step=86872, episodic_return=[-41.4], time=0.08465981483459473
global_step=87048, episodic_return=[5.74], time=0.07162666320800781
global_step=87160, episodic_return=[-19.77], time=0.0456700325012207
global_step=87272, episodic_return=[13.2], time=0.05085635185241699
global_step=87424, episodic_return=[-515.42], time=0.06016659736633301
global_step=87584, episodic_return=[8.42], time=0.0621037483215332
global_step=87632, episodic_return=[-10.12], time=0.01938319206237793
global_step=87672, episodic_return=[-440.3], time=0.01582622528076172
global_step=87792, episodic_return=[-14.85], time=0.05045580863952637
global_step=88152, episodic_return=[-56.15], time=0.13564276695251465
global_step=88200, episodic_return=[-67.41], time=0.019943952560424805
global_step=88208, episodic_return=[-41.68], time=0.007166147232055664
global_step=88248, episodic_return=[48.76], time=0.019202709197998047
global_step=88352, episodic_return=[0.86], time=0.042645931243896484
global_step=88696, episodic_return=[-37.27], time=0.14068102836608887
global_step=88752, episodic_return=[-29.42], time=0.02034616470336914
global_step=88856, episodic_return=[-65.86], time=0.04694390296936035
global_step=88952, episodic_return=[-28.41], time=0.03785872459411621
global_step=89208, episodic_return=[-53.85], time=0.10754942893981934
global_step=89296, episodic_return=[-31.93], time=0.034558773040771484
global_step=89328, episodic_return=[-62.9], time=0.014252662658691406
global_step=89448, episodic_return=[-32.24], time=0.05081748962402344
global_step=89536, episodic_return=[-27.66], time=0.03406786918640137
global_step=89600, episodic_return=[-11.25], time=0.026616811752319336
global_step=89696, episodic_return=[-510.46], time=0.03734755516052246
global_step=89760, episodic_return=[-26.19], time=0.025294780731201172
global_step=89776, episodic_return=[-41.53], time=0.0057773590087890625
global_step=89792, episodic_return=[-44.58], time=0.008859872817993164
global_step=90000, episodic_return=[-36.15], time=0.07772397994995117
global_step=90080, episodic_return=[-482.51], time=0.030727863311767578
global_step=90344, episodic_return=[-8.87], time=0.09662222862243652
global_step=90464, episodic_return=[-31.56], time=0.044801950454711914
global_step=90600, episodic_return=[-27.78], time=0.05355119705200195
global_step=90680, episodic_return=[-34.85], time=0.03421902656555176
global_step=90736, episodic_return=[-135.43], time=0.026959896087646484
global_step=90800, episodic_return=[-26.67], time=0.026960134506225586
global_step=90848, episodic_return=[-10.32], time=0.02496647834777832
global_step=90976, episodic_return=[6.3], time=0.05495762825012207
global_step=90992, episodic_return=[-127.46], time=0.007079362869262695
global_step=91056, episodic_return=[-19.03], time=0.028238296508789062
global_step=91072, episodic_return=[-10.62], time=0.006500720977783203
global_step=91240, episodic_return=[5.42], time=0.07301926612854004
global_step=91480, episodic_return=[-492.53], time=0.09523725509643555
global_step=91584, episodic_return=[-255.62], time=0.03941679000854492
global_step=91728, episodic_return=[-24.36], time=0.05810999870300293
global_step=91800, episodic_return=[-64.06], time=0.027616500854492188
global_step=91912, episodic_return=[ -2.56 -11.36], time=0.04840850830078125
global_step=91952, episodic_return=[1.07], time=0.0167999267578125
global_step=92024, episodic_return=[-7.07], time=0.03185725212097168
global_step=92120, episodic_return=[-19.74], time=0.03754734992980957
global_step=92256, episodic_return=[-13.5], time=0.056832075119018555
global_step=92320, episodic_return=[-26.31], time=0.0257568359375
global_step=92376, episodic_return=[-54.04], time=0.022997140884399414
global_step=92568, episodic_return=[-69.1], time=0.07796311378479004
global_step=92744, episodic_return=[-41.86], time=0.06913280487060547
global_step=92864, episodic_return=[-11.6], time=0.04847264289855957
global_step=92960, episodic_return=[-79.69], time=0.03774523735046387
global_step=93024, episodic_return=[-29.14], time=0.02445816993713379
global_step=93032, episodic_return=[-89.15], time=0.007880210876464844
global_step=93280, episodic_return=[5.98], time=0.10523271560668945
global_step=93424, episodic_return=[-35.03], time=0.06601214408874512
global_step=93448, episodic_return=[16.11], time=0.010285139083862305
global_step=93616, episodic_return=[21.38], time=0.07518982887268066
global_step=93928, episodic_return=[-48.28], time=0.12796545028686523
global_step=93992, episodic_return=[-61.54], time=0.028788089752197266
global_step=94368, episodic_return=[-71.64], time=0.14229965209960938
global_step=94408, episodic_return=[-519.77], time=0.019375324249267578
global_step=94576, episodic_return=[-40.25], time=0.06670951843261719
global_step=94672, episodic_return=[-48.79], time=0.03945016860961914
global_step=94840, episodic_return=[-1.66], time=0.06922674179077148
global_step=95048, episodic_return=[-16.2], time=0.08382368087768555
global_step=95312, episodic_return=[6.49], time=0.10062670707702637
global_step=95344, episodic_return=[-110.18], time=0.01237797737121582
